model,horizon_s,rmse_deg_mean,rmse_deg_std,mae_deg_mean,mae_deg_std,r2_mean,r2_std,n_seeds
persistence,1,7.09551500048743,0.0,5.309616681562743,0.0,-0.3217956710895917,0.0,1
persistence,2,7.514343024837863,0.0,5.470729109269691,0.0,-0.4824630167084685,0.0,1
persistence,3,6.117720360224665,0.0,4.590717346084784,0.0,0.0176610777282055,0.0,1
persistence,4,7.335689820634505,0.0,5.400488733232915,0.0,-0.4117627567465172,0.0,1
persistence,5,8.116727803355715,0.0,6.003582344129661,0.0,-0.7260765578634005,0.0,1
persistence,overall,7.26542224514594,0.0,5.355026842855959,0.0,-0.3850110645167033,0.0,1
ar,1,5.583604728915105,0.0,4.229119300498433,0.0,0.1814865636969612,0.0,1
ar,2,5.494282765015691,0.0,4.129900170596515,0.0,0.2074551497344113,0.0,1
ar,3,5.185074309000603,0.0,3.962065802722554,0.0,0.294345560090206,0.0,1
ar,4,5.931593007996818,0.0,4.468830686033624,0.0,0.0769558146314427,0.0,1
ar,5,6.131298770040698,0.0,4.646390001962547,0.0,0.0150752547934032,0.0,1
ar,overall,5.674951994168566,0.0,4.287261192362736,0.0,0.1550015575245211,0.0,1
kalman,1,5.792381082564798,0.0,4.349007570803679,0.0,0.119132203110952,0.0,1
kalman,2,5.881339028870309,0.0,4.369412694437053,0.0,0.0918569476087193,0.0,1
kalman,3,5.5894381357709255,0.0,4.214017154649274,0.0,0.1799913827694169,0.0,1
kalman,4,6.438378663496783,0.0,4.783455597681529,0.0,-0.0875089320647182,0.0,1
kalman,5,6.809222657039324,0.0,5.071138512348927,0.0,-0.2147674920657689,0.0,1
kalman,overall,6.118854125724626,0.0,4.5574063059840935,0.0,0.0176376176357024,0.0,1
ridge,1,4.790651642586777,0.0,3.7053555277679067,0.0,0.39746030428607704,0.0,1
ridge,2,5.636115686425894,0.0,4.322137314910115,0.0,0.166008484342693,0.0,1
ridge,3,5.819959528274302,0.0,4.434828432334682,0.0,0.11095849191075102,0.0,1
ridge,4,5.838561430087858,0.0,4.454335378435081,0.0,0.10568295193329258,0.0,1
ridge,5,5.890431967194674,0.0,4.4823376981847325,0.0,0.09094035482094165,0.0,1
ridge,overall,5.610241713780341,0.0,4.279798870326504,0.0,0.1741623657402248,0.0,1
gbm,1,2.3960666065658254,0.0,1.8162074638440404,0.0,0.8492718900947304,0.0,1
gbm,2,3.9569250337309927,0.0,3.0210884725867975,0.0,0.5889283941079223,0.0,1
gbm,3,4.016083487766643,0.0,3.0774086758731585,0.0,0.5766616879434456,0.0,1
gbm,4,5.305967032758884,0.0,4.025818607708549,0.0,0.26140069228220897,0.0,1
gbm,5,5.6959476218437315,0.0,4.3154201981773,0.0,0.14997819924846378,0.0,1
gbm,overall,4.429998260719525,0.0,3.2511886836379693,0.0,0.4850813336839138,0.0,1
tcn,1,1.791382369803268,0.014234579557758751,1.356532048774957,0.011951169538235598,0.9157451308346347,0.0013388163586182233,5
tcn,2,2.4604671140614895,0.032522924898085295,1.8641000234559644,0.030953372616012526,0.8410364092546553,0.004202193262528832,5
tcn,3,3.3486762834386403,0.01408561827479443,2.519190166023656,0.0044993712695034285,0.7056699605302722,0.002476202989966568,5
tcn,4,4.864461393507179,0.007844161806304737,3.671914060966647,0.01114083707905002,0.3792021171969565,0.0020026144127929255,5
tcn,5,4.929893361971617,0.015244332421385315,3.7320904632660388,0.027240613313676183,0.36323899015569194,0.003932957293421195,5
tcn,overall,3.6998472197242114,0.010841812377935365,2.6287653524974526,0.012012586554299792,0.6408283172958172,0.0021036388346207012,5
transformer,1,1.8306465953125008,0.037593593027118684,1.3726641653224643,0.025933344443597035,0.9119859514370454,0.003590898333560911,5
transformer,2,2.533600691821012,0.10683092963722671,1.9075773081750391,0.08490627518124708,0.8312299207512798,0.013866439244407202,5
transformer,3,3.379495360125997,0.019629448750347233,2.5472576960000923,0.015991087057490635,0.7002235313610534,0.003479835199350494,5
transformer,4,4.983673856272541,0.04944739870891414,3.7506463609758285,0.04242256938037238,0.3483517553047455,0.01287052754751045,5
transformer,5,5.036822735241003,0.081446890775457,3.811575185579122,0.059237892338125875,0.3351827783697517,0.02129359026855579,5
transformer,overall,3.778988571204233,0.05485353893522713,2.677944143210509,0.044800771638195985,0.6252377146319329,0.01079049554290142,5
gru,1,1.6420087640542225,0.013099003349925597,1.2348608820652622,0.013694618675460016,0.9292103880320202,0.0011344183304373263,5
gru,2,2.116623362438001,0.017452679112618896,1.5991898253009391,0.026219319974574388,0.8823714816427314,0.0019361555475178479,5
gru,3,3.2949361766082177,0.010875787586772986,2.4801488147258546,0.01105506429738129,0.7150426210564282,0.0018837268084688802,5
gru,4,4.705535406367164,0.008233320686638804,3.5505473687995135,0.010319785331533668,0.419103236865896,0.0020311883100511434,5
gru,5,4.693877227312389,0.0042938914085715015,3.55283776584682,0.01195387010600299,0.42275280248483516,0.0010561186524885712,5
gru,overall,3.5272618276524677,0.00507639973209292,2.4835169313476784,0.009925700507560722,0.6735567892217804,0.0009389205137207404,5
lstm,1,1.6088025912837292,0.011824892328058364,1.2100597195352383,0.011890082446012498,0.9320451021581482,0.0009975142203705704,5
lstm,2,2.0915449126910133,0.016446283453307006,1.5801892379826756,0.011361069509834162,0.8851429372040979,0.0018146754885299651,5
lstm,3,3.2746753197925984,0.010424878191157831,2.4595236918308183,0.009682285711005172,0.7185364744176093,0.0017911936299291095,5
lstm,4,4.683254884553136,0.014677427574169745,3.5331321731581085,0.009180534130473336,0.4245881470110323,0.003607234190748491,5
lstm,5,4.6748989031185735,0.01774433031572148,3.538297750576967,0.019795053713225343,0.42740501132565767,0.004354985455984067,5
lstm,overall,3.506398842478756,0.011571782548311756,2.4642405146167614,0.009248830405379176,0.6774047734419508,0.0021314953041237468,5
