model,condition,level,point,lo,hi,n_groups,n
lstm,Hs,3.0,0.6741612779101325,0.6434479338388773,0.697070362263451,30,21720
lstm,Hs,5.0,0.6279805400124104,0.6199027906951182,0.6347641293613646,30,21720
lstm,Hs,7.0,0.6163400639033296,0.6024642885950373,0.6282894588119915,30,20440
lstm,tonnage,10.0,0.6241589213569181,0.5963406635085123,0.6502185379909904,18,11752
lstm,tonnage,20.0,0.6512708027518788,0.625706574645024,0.6681497198271015,18,13032
lstm,tonnage,30.0,0.6778989517453197,0.6542215895205827,0.6937958935714821,18,13032
lstm,tonnage,40.0,0.687521266360163,0.6657623389400503,0.7037637556455485,18,13032
lstm,tonnage,50.0,0.6996764954280477,0.6792555995299298,0.7139419581674288,18,13032
gru,Hs,3.0,0.6652822639841469,0.633009980703082,0.6895665014880538,30,21720
gru,Hs,5.0,0.6256532703332152,0.6174659621971285,0.632774579417584,30,21720
gru,Hs,7.0,0.612735760050397,0.5980176411328145,0.6256132871307469,30,20440
gru,tonnage,10.0,0.6221305249383624,0.5930482786376683,0.6482276371716724,18,11752
gru,tonnage,20.0,0.6470751164000299,0.6216557403705534,0.6631579351185075,18,13032
gru,tonnage,30.0,0.6731341158137566,0.6494474350513384,0.6884836139428805,18,13032
gru,tonnage,40.0,0.6834092062355331,0.6610869211202723,0.6995665100590833,18,13032
gru,tonnage,50.0,0.6982763862308441,0.6779071304500527,0.7118584396667625,18,13032
